date,geopotential_height_1000hPa,geopotential_height_950hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_250hPa,temperature_1000hPa,temperature_975hPa,temperature_950hPa,temperature_925hPa,temperature_900hPa,temperature_850hPa,temperature_800hPa,temperature_200hPa,temperature_250hPa,temperature_300hPa,temperature_400hPa,temperature_500hPa,temperature_600hPa,temperature_700hPa,temperature_50hPa,temperature_70hPa,temperature_100hPa,temperature_150hPa,relative_humidity_1000hPa,relative_humidity_975hPa,relative_humidity_950hPa,relative_humidity_925hPa,relative_humidity_900hPa,relative_humidity_850hPa,relative_humidity_800hPa,relative_humidity_200hPa,relative_humidity_250hPa,relative_humidity_300hPa,relative_humidity_400hPa,relative_humidity_500hPa,relative_humidity_600hPa,relative_humidity_700hPa,relative_humidity_50hPa,relative_humidity_70hPa,relative_humidity_100hPa,relative_humidity_150hPa,wind_speed_1000hPa,wind_speed_975hPa,wind_speed_950hPa,wind_speed_925hPa,wind_speed_900hPa,wind_speed_850hPa,wind_speed_800hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_direction_1000hPa,wind_direction_975hPa,wind_direction_950hPa,wind_direction_925hPa,wind_direction_900hPa,wind_direction_850hPa,wind_direction_800hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,geopotential_height_975hPa,geopotential_height_925hPa,geopotential_height_900hPa,geopotential_height_800hPa,geopotential_height_200hPa,geopotential_height_300hPa,geopotential_height_400hPa,geopotential_height_600hPa,geopotential_height_50hPa,geopotential_height_70hPa,geopotential_height_100hPa,geopotential_height_150hPa,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-09-25 00:00:00+00:00,155.0,591.0,1519.0,3082.0,5702.0,10634.286,17.5,,15.378787,13.562501,11.177419,6.3965516,2.5925925,-55.5,-50.0,-40.0,-22.59091,-11.433333,-7.5526314,-1.8260869,-58.5,,-59.5,-59.5,39.0,,42.0,43.0,49.0,65.0,53.0,15.0,31.111113,24.0,35.0,12.857143,2.5,0.0,0.0,,3.3333333,5.7142854,7.2,,6.9677424,16.089384,18.0,20.506329,34.499996,134.4,141.59999,141.59999,124.8,112.8,83.454544,57.724136,37.199997,,86.399994,128.4,290.0,,291.48935,296.70328,300.0,309.75607,310.5263,280.0,290.0,285.0,280.0,275.0,273.07693,287.5,285.0,,275.0,275.0,,816.0,1046.0,2012.0,12069.768,9417.742,7376.543,4294.0,20772.414,,16420.834,13886.566,15.547,42.0,2.6790757,1018.6,947.7985,1.0256579,7.2,291.0,16.199999
2025-09-25 01:00:00+00:00,160.0,593.0,1521.0,3085.0,5710.0,10647.619,15.8,,13.681818,13.562501,11.290322,6.6379313,2.9814813,-56.5,-49.5,-39.5,-21.954546,-11.200001,-6.815789,-1.673913,-59.0,,-59.5,-59.5,44.0,,48.0,44.0,50.0,63.0,43.0,22.5,31.111113,24.0,24.999998,17.142857,5.0,3.3333335,0.0,,3.3333333,5.7142854,5.3999996,,5.419355,14.078211,15.069766,17.316454,34.499996,136.8,136.8,129.59999,118.799995,106.799995,81.0,60.827583,40.8,,84.0,122.399994,286.0,,285.10635,296.70328,297.72726,299.99997,310.5263,280.0,290.0,290.0,285.0,275.0,276.9231,284.375,290.0,,275.0,275.0,,818.0,1048.0,2015.0,12081.3955,9430.6455,7386.42,4299.0,20772.414,,16420.834,13889.552,14.347,47.0,3.1768892,1019.1,947.9804,0.86762816,5.3999996,285.0,14.759999
2025-09-25 02:00:00+00:00,167.0,596.0,1524.0,3088.0,5717.0,10660.953,12.7,,10.60606,13.562501,11.290322,6.7586207,2.5925925,-57.5,-49.5,-39.5,-21.636364,-11.200001,-6.2631574,-1.5217391,-59.0,,-59.0,-60.0,56.0,,62.0,45.0,51.0,66.0,52.0,27.5,33.333336,30.0,24.999998,22.857143,5.0,0.0,0.0,,3.3333333,5.7142854,4.68,,4.6451616,12.871507,14.651162,17.316454,29.999998,137.99998,135.6,126.0,116.399994,99.6,77.727264,58.344822,36.0,,81.6,117.6,276.0,,276.59573,294.50546,297.72726,304.87802,315.7895,285.0,290.0,290.0,285.0,280.0,280.76923,284.375,295.0,,275.0,275.0,,821.0,1050.0,2018.0,12090.697,9440.322,7393.827,4302.0,20772.414,,16425.0,13895.522,11.797,57.0,3.5506744,1020.1,948.3008,0.5960022,4.68,276.0,4.68
2025-09-25 03:00:00+00:00,172.0,600.0,1527.0,3091.0,5722.0,10672.382,11.6,,9.545454,13.453126,11.629031,7.0,2.4629629,-58.0,-49.0,-39.0,-21.318182,-11.200001,-5.894737,-1.5217391,-59.0,,-59.0,-60.5,60.0,,66.0,41.0,39.0,47.0,47.0,37.5,42.222225,30.0,28.333332,27.142859,6.25,1.1111112,0.0,,3.3333333,8.571428,4.68,,4.6451616,12.871507,15.069766,15.949368,22.499998,133.2,132.0,119.99999,108.0,94.8,73.63636,58.344822,29.999998,,81.6,113.99999,282.0,,280.85104,305.49448,311.36365,312.1951,315.7895,290.0,290.0,285.0,285.0,280.0,280.76923,284.375,295.0,,275.0,275.0,,824.0,1053.0,2021.0,12102.325,9450.0,7401.2344,4306.0,20772.414,,16425.0,13898.507,10.646999,61.0,3.4318388,1020.8,948.67303,0.50092053,4.68,282.0,4.68
2025-09-25 04:00:00+00:00,175.0,602.0,1528.0,3093.0,5725.0,10680.0,11.0,,9.015151,13.343751,11.403225,6.8793106,2.722222,-58.5,-49.0,-38.5,-21.318182,-10.733334,-5.710526,-1.5217391,-59.0,,-59.5,-61.0,52.0,,57.0,36.0,39.0,46.0,45.0,40.0,53.333336,40.0,35.0,28.571428,6.25,10.0,0.0,,3.3333333,8.571428,3.6,,3.4838712,10.458099,11.302324,10.025316,18.0,126.0,124.8,115.2,99.6,91.2,67.90909,57.103443,23.999998,,79.2,113.99999,266.0,,265.95743,312.0879,318.18182,309.75607,310.5263,290.0,280.0,275.0,280.0,280.0,284.6154,284.375,290.0,,280.0,275.0,,825.0,1054.0,2022.0,12111.628,9456.451,7406.173,4308.0,20772.414,,16425.0,13901.492,9.347,56.0,1.0096072,1021.2,948.72705,0.5180876,3.6,265.0,3.6
2025-09-25 05:00:00+00:00,176.0,601.0,1527.0,3092.0,5727.0,10685.715,10.3,,8.272727,12.906251,11.177419,6.7586207,2.722222,-58.0,-48.5,-38.0,-21.636364,-10.266667,-5.5263157,-1.2173913,-59.0,,-59.5,-62.0,58.0,,63.0,39.0,43.0,49.0,43.0,42.5,51.11111,46.0,40.0,28.571428,7.5,20.0,0.0,,3.3333333,11.428571,4.32,,4.2580647,6.033519,5.8604646,5.9240503,13.999999,116.399994,118.799995,111.6,93.6,86.399994,60.545452,53.999996,21.599998,,77.99999,112.8,216.0,,217.02127,272.52744,304.54547,278.04877,302.6316,285.0,275.0,270.0,275.0,280.0,284.6154,281.25,280.0,,280.0,270.0,,824.0,1054.0,2021.0,12116.279,9459.678,7409.8765,4309.0,20765.518,,16425.0,13904.478,8.847,62.0,1.9600734,1021.4,948.7899,0.4326203,4.32,217.0,4.32
2025-09-25 06:00:00+00:00,183.0,603.0,1526.0,3093.0,5728.0,10687.619,6.9,,4.8787875,12.031251,10.838709,6.7586207,3.1111112,-58.5,-48.5,-38.0,-21.636364,-10.733334,-5.342105,-0.76086956,-58.5,,-59.5,-62.0,71.0,,78.0,40.0,43.0,43.0,27.0,45.0,44.444447,44.0,38.333332,28.571428,7.5,5.555556,0.0,,3.3333333,11.428571,5.04,,5.0322585,8.044692,2.9302323,3.6455696,16.999998,110.399994,113.99999,108.0,88.799995,76.8,52.363632,49.03448,20.4,,73.2,110.399994,196.0,,195.74467,226.37361,268.18182,263.4146,300.0,280.0,270.0,265.0,275.0,280.0,284.6154,278.125,280.0,,275.0,270.0,,825.0,1053.0,2020.0,12118.6045,9459.678,7409.8765,4312.0,20765.518,,16425.0,13904.478,5.1470003,77.0,1.4447064,1022.5,948.8875,0.20321608,5.04,196.0,5.3999996
2025-09-25 07:00:00+00:00,178.0,599.0,1521.0,3091.0,5729.0,10685.715,7.4,,5.30303,11.703126,10.725806,6.6379313,3.3703704,-58.5,-48.0,-37.5,-21.954546,-10.966667,-4.7894735,-0.6086956,-59.0,,-59.5,-62.5,74.0,,81.0,47.0,42.0,44.0,25.0,45.0,44.444447,44.0,43.333332,31.428572,7.5,30.0,0.0,,3.3333333,11.428571,6.8399997,,6.9677424,12.469273,8.372092,7.7468348,14.999999,102.0,108.0,105.6,84.0,69.6,46.63636,47.793102,23.999998,,70.799995,104.399994,190.0,,191.48935,204.39558,197.72728,199.99998,307.89474,270.0,265.0,265.0,270.0,275.0,276.9231,268.75,265.0,,275.0,270.0,,820.0,1049.0,2015.0,12118.6045,9458.064,7408.642,4312.0,20765.518,,16420.834,13901.492,4.7970004,85.0,2.4883156,1021.8,948.14923,0.12934196,6.8399997,191.0,6.8399997
2025-09-25 08:00:00+00:00,176.0,596.0,1517.0,3089.0,5727.0,10683.81,6.5,,4.4545455,11.265626,10.612903,6.5172415,4.537037,-58.5,-48.0,-37.5,-21.954546,-10.966667,-4.6052628,-1.0652174,-59.0,,-60.0,-62.5,77.0,,84.0,53.0,50.0,42.0,25.0,45.0,48.88889,44.0,45.0,32.857143,5.0,50.0,0.0,,3.3333333,14.285713,6.4799995,,6.5806456,15.687149,13.813952,9.56962,15.999999,98.4,102.0,99.6,81.6,63.599995,42.545456,44.68965,28.8,,70.799995,100.799995,180.0,,180.85106,195.60437,186.36363,175.60974,302.6316,260.0,265.0,265.0,265.0,270.0,273.07693,262.5,270.0,,275.0,265.0,,816.0,1045.0,2012.0,12116.279,9454.839,7406.173,4310.0,20758.621,,16416.668,13898.507,3.697,90.0,2.208626,1021.7,947.7767,0.07983267,6.4799995,180.0,6.4799995
2025-09-25 09:00:00+00:00,174.0,592.0,1513.0,3086.0,5726.0,10681.905,5.8,,3.712121,11.265626,10.499999,7.0,5.444444,-58.5,-48.5,-38.0,-21.954546,-10.966667,-4.2368417,-1.2173913,-59.0,,-60.0,-62.0,78.0,,85.0,57.0,50.0,32.0,31.0,42.5,55.555557,52.0,46.666664,32.857143,3.75,58.88889,0.0,,3.3333333,11.428571,6.12,,6.1935487,17.296087,17.16279,8.202532,18.5,99.6,95.99999,93.6,81.6,57.6,41.727272,40.965515,33.6,,69.6,98.4,168.0,,168.0851,180.21976,172.72728,151.2195,265.7895,260.0,260.0,265.0,260.0,265.0,261.53848,256.25,275.0,,270.0,265.0,,812.0,1041.0,2009.0,12111.628,9453.226,7403.7036,4307.0,20751.725,,16416.668,13895.522,2.897,91.0,1.5724868,1021.4,947.29364,0.06790328,6.12,169.0,6.12
2025-09-25 10:00:00+00:00,169.0,587.0,1509.0,3084.0,5724.0,10674.286,5.7,,3.6060605,11.921876,10.612903,8.086207,5.3148146,-58.5,-48.5,-38.0,-22.272728,-11.200001,-4.0526314,-1.0652174,-59.0,,-60.0,-61.5,77.0,,84.0,49.0,47.0,23.0,61.0,45.0,62.222225,66.0,49.999996,30.0,5.0,70.0,0.0,,3.3333333,11.428571,6.4799995,,6.1935487,18.50279,20.511627,10.481012,21.999998,100.799995,88.799995,86.399994,79.2,55.199997,43.363632,37.24138,34.8,,68.4,98.4,146.0,,144.68085,158.24174,152.27274,153.65852,226.3158,255.0,260.0,260.0,260.0,255.0,253.84616,243.75,275.0,,270.0,265.0,,807.0,1036.0,2007.0,12104.651,9448.387,7401.2344,4306.0,20751.725,,16416.668,13892.537,3.297,87.0,1.339864,1020.8,946.8398,0.10089624,6.4799995,146.0,6.4799995
2025-09-25 11:00:00+00:00,163.0,581.0,1504.0,3079.0,5721.0,10668.572,5.6,,3.6060605,11.046876,11.290322,8.568966,5.185185,-58.5,-48.5,-38.5,-22.272728,-11.200001,-4.2368417,-0.6086956,-59.0,,-60.5,-61.0,78.0,,86.0,43.0,37.0,22.0,56.0,45.0,60.0,64.0,53.333332,28.571428,5.0,73.333336,0.0,,3.3333333,5.7142854,8.28,,8.129033,24.134075,26.372091,19.13924,27.999998,102.0,85.2,85.2,76.8,56.4,45.0,36.0,34.8,,67.2,103.2,158.0,,157.4468,149.45053,140.90909,160.9756,197.36842,250.0,250.0,255.0,255.0,250.0,246.15385,234.375,280.0,,270.0,265.0,,801.0,1030.0,2002.0,12100.0,9443.548,7397.531,4303.0,20751.725,,16416.668,13892.537,3.597,86.0,1.4736494,1020.1,946.26685,0.11098075,8.28,158.0,8.28
2025-09-25 12:00:00+00:00,162.0,577.0,1496.0,3073.0,5718.0,10662.857,4.0,,1.9090909,8.421876,10.951612,8.689655,5.185185,-58.0,-48.5,-38.5,-22.59091,-10.966667,-3.8684208,0.0,-59.0,,-60.0,-60.5,82.0,,90.0,52.0,35.0,20.0,56.0,45.0,35.555557,38.0,58.333332,27.142859,8.75,58.88889,0.0,,3.3333333,5.7142854,5.7599998,,5.806452,31.776531,36.837204,22.329113,29.999998,118.799995,98.4,91.2,76.8,52.8,46.63636,38.482754,32.399998,,67.2,112.8,180.0,,178.72339,158.24174,145.45454,153.65852,186.8421,255.0,245.0,245.0,250.0,250.0,246.15385,231.25,270.0,,265.0,265.0,,794.0,1022.0,1995.0,12093.023,9437.097,7393.827,4298.0,20751.725,,16416.668,13889.552,1.097,96.0,0.53031003,1020.1,945.62384,0.026540875,5.7599998,180.0,5.7599998
2025-09-25 13:00:00+00:00,154.0,572.0,1490.0,3067.0,5709.0,10651.429,5.5,,3.3939393,7.3281255,10.387096,8.810345,5.185185,-58.0,-48.5,-38.5,-22.909092,-11.200001,-4.6052628,0.0,-59.0,,-60.5,-60.5,76.0,,84.0,61.0,40.0,32.0,58.0,42.5,37.77778,18.0,48.333332,18.571428,16.25,71.111115,0.0,,3.3333333,5.7142854,7.2,,7.3548393,37.00558,48.97674,34.17721,36.0,134.4,119.99999,99.6,79.2,56.4,46.63636,38.482754,33.6,,68.4,117.6,162.0,,161.70212,160.43954,152.27274,165.85365,178.94737,255.0,255.0,250.0,250.0,245.0,242.30771,221.875,280.0,,265.0,260.0,,789.0,1016.0,1989.0,12086.046,9425.807,7383.9507,4291.0,20744.828,,16408.334,13883.582,2.347,91.0,1.0283881,1018.9,944.8339,0.06530237,7.2,161.0,7.2
2025-09-25 14:00:00+00:00,145.0,564.0,1483.0,3061.0,5701.0,10645.715,6.0,,3.9242423,7.2187505,10.387096,8.689655,5.185185,-57.5,-48.5,-38.5,-22.909092,-11.200001,-5.1578946,0.1521739,-59.0,,-60.5,-60.0,75.0,,82.0,60.0,37.0,46.0,64.0,42.5,40.0,20.0,16.666666,15.714286,32.5,73.333336,0.0,,3.3333333,5.7142854,9.0,,8.903227,38.61452,57.348835,43.746834,41.999996,141.59999,130.79999,111.6,87.6,62.4,46.63636,37.86207,32.399998,,68.4,119.99999,152.0,,151.06383,158.24174,156.81818,170.73169,178.94737,255.0,255.0,250.0,250.0,245.0,242.30771,221.875,275.0,,260.0,260.0,,781.0,1009.0,1981.0,12079.069,9419.3545,7375.3086,4284.0,20744.828,,16404.168,13877.611,3.247,86.0,1.129646,1017.9,944.13696,0.10827422,9.0,152.0,9.0
2025-09-25 15:00:00+00:00,130.0,553.0,1474.0,3055.0,5694.0,10638.096,8.8,,6.7878785,7.7656255,10.612903,8.568966,5.185185,-57.5,-48.5,-38.5,-22.909092,-10.966667,-5.5263157,0.76086956,-59.0,,-60.5,-60.0,58.0,,64.0,58.0,49.0,55.0,65.0,45.0,40.0,18.0,16.666666,8.571428,20.0,66.66667,0.0,,3.3333333,8.571428,10.799999,,10.451613,38.212284,60.279064,52.860756,49.999996,142.8,135.6,116.399994,98.4,69.6,47.454544,37.24138,32.399998,,69.6,122.399994,148.0,,148.93616,151.64833,161.36363,173.17072,178.94737,250.0,250.0,250.0,250.0,245.0,242.30771,221.875,275.0,,260.0,260.0,,772.0,1000.0,1973.0,12072.093,9411.29,7369.1357,4277.0,20744.828,,16400.0,13871.642,6.997,63.0,0.4307194,1015.9,943.22473,0.37143826,10.799999,148.0,10.799999
2025-09-25 16:00:00+00:00,114.0,542.0,1466.0,3050.0,5690.0,10632.382,12.4,,10.287878,8.968751,9.82258,9.172414,5.444444,-57.5,-48.5,-38.5,-22.909092,-10.733334,-5.710526,1.2173913,-59.0,,-59.5,-60.0,51.0,,56.0,57.0,55.0,58.0,65.0,45.0,40.0,18.0,16.666666,5.714286,30.0,66.66667,0.0,,3.3333333,8.571428,11.5199995,,11.612904,30.972065,60.69767,60.607594,52.499996,144.0,137.99998,122.399994,103.2,77.99999,49.090904,37.24138,31.2,,72.0,123.59999,146.0,,144.68085,149.45053,165.90909,175.60974,176.3158,250.0,250.0,250.0,250.0,250.0,238.46155,221.875,270.0,,255.0,255.0,,764.0,991.0,1965.0,12065.116,9406.451,7365.432,4273.0,20737.932,,16395.834,13868.656,10.247,56.0,1.8510282,1013.7,941.9778,0.5502821,11.5199995,146.0,26.64
2025-09-25 17:00:00+00:00,99.0,532.0,1458.0,3046.0,5686.0,10624.763,15.4,,13.257575,10.937501,9.258064,9.775863,6.351852,-57.5,-48.5,-39.0,-22.909092,-10.966667,-5.5263157,1.3695651,-58.5,,-59.5,-59.5,46.0,,50.0,55.0,61.0,55.0,64.0,40.0,40.0,18.0,18.333332,7.142857,25.0,72.22222,0.0,,3.3333333,5.7142854,12.959999,,13.161291,28.96089,53.999996,64.70886,51.999996,144.0,141.59999,127.19999,104.399994,82.799995,52.363632,37.24138,26.4,,76.8,124.8,152.0,,151.06383,153.84615,165.90909,178.04877,184.21053,245.0,245.0,250.0,250.0,250.0,238.46155,218.75,265.0,,255.0,255.0,,755.0,983.0,1959.0,12058.14,9400.0,7360.4937,4269.0,20737.932,,16395.834,13862.687,12.497,52.0,2.9027746,1011.8,940.7523,0.6966422,12.959999,151.0,49.68
2025-09-25 18:00:00+00:00,81.0,518.0,1447.0,3040.0,5681.0,10619.048,17.4,,15.272727,13.015626,10.612903,9.655172,7.0,-57.5,-48.5,-39.0,-23.227274,-10.733334,-5.894737,2.1304348,-58.5,,-59.5,-58.5,42.0,,46.0,50.0,57.0,57.0,64.0,40.0,35.555557,16.0,18.333332,11.428572,25.0,75.55556,0.0,,3.3333333,5.7142854,15.119999,,15.096775,29.765362,40.60465,64.70886,49.999996,144.0,141.59999,128.4,104.399994,84.0,52.363632,36.0,36.0,,79.2,128.4,154.0,,155.31914,156.04395,161.36363,178.04877,186.8421,245.0,245.0,250.0,250.0,250.0,242.30771,218.75,265.0,,250.0,250.0,,743.0,972.0,1948.0,12053.488,9395.161,7356.79,4263.0,20737.932,,16391.668,13859.701,14.947,47.0,3.725885,1009.9,939.56335,0.9018324,15.119999,155.0,34.2
2025-09-25 19:00:00+00:00,66.0,505.0,1437.0,3034.0,5675.0,10609.524,19.2,,17.075758,14.875001,12.419354,7.6034484,8.944445,-57.5,-49.0,-39.0,-23.227274,-11.200001,-5.1578946,2.1304348,-59.0,,-59.5,-59.0,41.0,,44.0,47.0,54.0,68.0,57.0,42.5,35.555557,20.0,16.666666,17.142857,11.25,74.44444,0.0,,3.3333333,5.7142854,13.32,,13.161291,26.145248,33.48837,47.392403,28.999998,145.2,135.6,126.0,109.2,88.799995,54.818176,37.24138,32.399998,,80.4,132.0,162.0,,161.70212,162.63734,165.90909,187.80487,231.57895,240.0,245.0,250.0,250.0,250.0,242.30771,225.0,265.0,,250.0,250.0,,732.0,962.0,1938.0,12044.186,9387.097,7349.383,4258.0,20737.932,,16383.334,13847.761,17.097,44.0,4.743216,1008.3,938.573,1.0928748,13.32,162.0,46.8
2025-09-25 20:00:00+00:00,54.0,495.0,1431.0,3027.0,5667.0,10601.905,20.5,,18.348484,16.078127,13.548387,8.810345,8.296296,-57.5,-49.0,-39.0,-22.909092,-11.433333,-5.1578946,2.1304348,-59.0,,-59.0,-58.5,40.0,,43.0,46.0,52.0,67.0,60.0,45.0,37.77778,24.0,18.333332,18.571428,5.0,73.333336,0.0,,3.3333333,5.7142854,11.879999,,11.612904,22.525137,27.627905,31.443035,26.999998,148.79999,128.4,119.99999,111.6,91.2,54.818176,36.0,34.8,,80.4,136.8,176.0,,176.59573,178.02196,177.27274,182.92682,255.26317,240.0,245.0,245.0,245.0,245.0,246.15385,231.25,260.0,,245.0,245.0,,722.0,954.0,1931.0,12034.884,9379.032,7340.7407,4251.0,20731.035,,16379.167,13838.806,18.197,43.0,5.409295,1006.9,937.5216,1.1921449,11.879999,176.0,31.68
2025-09-25 21:00:00+00:00,45.0,487.0,1428.0,3023.0,5659.0,10592.382,21.4,,19.30303,17.171877,14.677419,9.896552,7.648148,-58.0,-49.5,-39.0,-22.909092,-11.666667,-5.342105,1.9782608,-59.0,,-58.5,-58.5,38.0,,41.0,43.0,49.0,63.0,62.0,47.5,40.0,26.0,23.333332,18.571428,3.75,71.111115,0.0,,3.3333333,5.7142854,9.0,,8.903227,16.893852,20.511627,22.329113,23.0,153.6,126.0,116.399994,113.99999,93.6,54.0,34.137928,34.8,,80.4,142.8,186.0,,185.10637,189.01097,190.90909,192.6829,263.1579,235.0,245.0,245.0,245.0,245.0,246.15385,237.5,260.0,,245.0,240.0,,716.0,948.0,1928.0,12020.93,9370.968,7332.0986,4246.0,20731.035,,16379.167,13826.865,18.997,42.0,5.7921925,1006.0,936.8657,1.275241,9.0,186.0,22.68
